,0
1999-01-15,914.830595238095
1999-02-15,1030.593571428571
1999-03-15,1780.5327619047614
1999-04-15,620.5162499999999
1999-05-15,707.0799999999997
1999-06-15,1295.5859523809518
1999-07-15,1451.275833333333
1999-08-15,1218.6139999999996
1999-09-15,1319.6749999999995
1999-10-15,2273.417202380952
1999-11-15,546.5399999999998
1999-12-15,3325.942499999999
2000-01-15,1150.2999999999995
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,805.7047619047617
2006-02-15,611.4214285714284
2006-03-15,403.5892857142856
2006-04-15,758.6142857142855
2006-05-15,921.7657142857139
2006-06-15,
2006-07-15,629.860714285714
2006-08-15,891.210714285714
2006-09-15,315.1785714285714
2006-10-15,1615.9399999999994
2006-11-15,1901.4142857142851
2006-12-15,1582.7821428571424
2007-01-15,1327.565714285714
2007-02-15,1711.3714285714282
2007-03-15,566.2464285714284
2007-04-15,17.31428571428571
2007-05-15,1539.371428571428
2007-06-15,893.6035714285711
2007-07-15,966.245714285714
2007-08-15,376.91428571428554
2007-09-15,687.192857142857
2007-10-15,529.6285714285713
2007-11-15,-110.4333333333333
2007-12-15,888.9571428571426
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,242.8571428571428
2010-02-15,255.61904761904756
2010-03-15,268.45714285714274
2010-04-15,608.785714285714
2010-05-15,502.7714285714284
2010-06-15,255.8571428571428
2010-07-15,1321.0714285714284
2010-08-15,605.9999999999999
2010-09-15,161.14285714285708
2010-10-15,-72.78571428571428
2010-11-15,26.542857142857123
2010-12-15,-1.9285714285714324
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,357.9523809523809
2013-02-15,103.99999999999999
2013-03-15,55.047619047619015
2013-04-15,457.885714285714
2013-05-15,861.1785714285711
2013-06-15,784.2142857142854
2013-07-15,308.34285714285704
2013-08-15,576.8214285714284
2013-09-15,641.2285714285712
2013-10-15,675.7499999999998
2013-11-15,675.4642857142856
2013-12-15,465.95238095238074
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,66.46901904761901
2017-02-15,413.67072857142847
2017-03-15,133.8509964285714
2017-04-15,191.74347142857135
2017-05-15,368.6878428571427
2017-06-15,708.5375285714283
2017-07-15,656.2340942857141
2017-08-15,375.22560714285703
2017-09-15,556.0762928571426
2017-10-15,869.8662142857139
2017-11-15,391.087419047619
2017-12-15,310.6581095238094
